Player,Rating,Strong Foot,Position,sidePosition,Price,Weak Foot,Skill Moves,Pace,Shooting,Passing,Dribbling,Defending,Physic,Popularity,IGS,Body,Age,Weight,Nation,League,Club
Beckenbauer,96,Right,CB++,"CDM, CM",519K,4,3,87,77,93,88,97,90,459,2548,"181cm | 5'11'
Controlled",79,75kg,Germany,Icons,EA FC ICONS
Eusébio da Silva Ferreira,96,Right,ST++,,740K,5,4,95,96,90,96,50,84,358,2500,"175cm | 5'9""
Avg & Normal(76kg)
Mostly Explosive",83,76kg,Portugal,Icons,EA FC ICONS
Franck Ribéry,96,Right,LM++,"CAM++, LW++",0,5,5,96,92,94,97,53,80,"3,139",2453,"170cm | 5'7""
Short & Normal(72kg)
Explosive",42,72kg,France,Icons,EA FC ICONS
David Beckham,96,Right,RB++,"LB++, CDM++",173.7K,5,5,97,93,98,92,90,88,"2,457",2723,"182cm | 6'0""
Controlled Explosive",50,74kg,England,Icons,EA FC ICONS
Marcos de Morais,96,Right,CDM++,"CM++, CAM++",233K,5,4,96,85,94,93,97,93,278,2652,"176cm | 5'9""
Avg & Normal(75kg)
Controlled",55,75kg,Brazil,Icons,EA FC ICONS
Bobby Charlton,96,Left,CM++,"CB++, CDM++",49K,5,5,90,90,96,94,94,91,315,2703,"173cm | 5'8""
Avg & Normal(72kg)
Controlled",87,72kg,England,Icons,EA FC ICONS
Franco Baresi,96,Right,CAM++,"CM++, ST++",275.75K,4,5,93,96,95,94,91,90,-370,2706,"176cm | 5'9""
Avg & Normal(70kg)
Controlled",65,70kg,Italy,Icons,EA FC ICONS
Ruud van Nistelrooy,96,Right,CB++,"RB++, CDM++",258.95K,5,3,92,82,88,89,97,96,569,2594,"188cm | 6'2""
Tall & Normal(80kg)
Mostly Lengthy",49,80kg,Netherlands,Icons,EA FC ICONS
Lilian Thuram,94,Right,RB++,CB++,241K,4,4,91,62,80,86,94,94,"2,002",2349,"182cm | 6'0""
Avg & Normal(75kg)
Controlled Lengthy",53,75kg,France,Icons,EA FC ICONS
Xavier Hernández Creus,94,Right,CM++,CDM++,220K,4,4,88,86,99,95,84,87,898,2618,"170cm | 5'7""
Short & Normal(67kg)
Controlled Explosive",45,67kg,Spain,Icons,EA FC ICONS
Laurent Blanc,94,Right,CB++,CAM,40.25K,4,4,87,73,75,82,96,93,364,2392,"192cm | 6'4""
Tall & Normal(82kg)
Mostly Lengthy",59,82kg,France,Icons,EA FC ICONS
Gareth Bale,94,Left,ST++,"RM, RW, LW",1.84M,4,5,99,94,92,95,75,86,552,2595,"186cm | 6'1""
Tall & Lean(81kg)
Controlled",36,81kg,Wales,Icons,EA FC ICONS
Pavel Nedved,94,Right,LM++,"CAM++, LW++",243.55K,5,5,92,88,94,94,66,86,-969,2504,"177cm | 5'10""
Avg & Normal(72kg)
Controlled Explosive",52,72kg,Czechia,Icons,EA FC ICONS
Paolo Maldini,94,Right,CB++,LB++,865K,4,4,90,57,80,75,97,91,428,2259,"186cm | 6'1""
Avg & Normal(83kg)
Mostly Lengthy",57,83kg,Italy,Icons,EA FC ICONS
Lothar Matthäus,94,Right,CM++,"CB, CDM++",154K,4,4,92,91,94,87,94,88,444,2642,"174cm | 5'9""
Avg & Normal(71kg)
Controlled",64,71kg,Germany,Icons,EA FC ICONS
Arthur Antunes Coimbra,94,Right,CAM++,CM++,420K,5,5,92,95,94,94,67,75,259,2508,"172cm | 5'8""
Avg & Normal(71kg)
Mostly Explosive",72,71kg,Brazil,Icons,EA FC ICONS
Franco Baresi,94,Right,CB++,,342.65K,4,3,86,52,80,78,97,86,941,2246,"176cm | 5'9""
Avg & Normal(70kg)
Controlled",65,70kg,Italy,Icons,EA FC ICONS
Lev Yashin,94,Right,CAM++,,0,5,4,93,90,95,93,88,94,161,2653,"189cm | 6'2'
Tall & Normal(82kg)
Controlled",95,82kg,Russia,Icons,EA FC ICONS
Petr Cech,94,Left,CAM++,,0,5,4,94,90,92,94,88,95,392,2653,"196cm | 6'5""
Tall & Normal(90kg)
Controlled",43,90kg,Czechia,Icons,EA FC ICONS
Emilio Butragueño Santos,94,Right,CM++,,0,5,4,95,90,95,92,88,85,99,2608,"168cm | 5'6'
Avg & Lean(68kg)
Controlled Explosive",61,68kg,Spain,Icons,EA FC ICONS
Ronaldo de Assis Moreira,93,Right,LW++,"LM, CAM",1.99M,4,5,91,89,90,95,38,80,984,2311,"180cm | 5'11""
Ronaldinho(78kg)
Controlled Explosive",45,78kg,Brazil,Icons,EA FC ICONS
Johan Cruyff,93,Right,CAM++,ST,579K,5,5,90,91,90,93,42,73,592,2315,"180cm | 5'11""
Avg & Lean(71kg)
Mostly Explosive",78,71kg,Netherlands,Icons,EA FC ICONS
Ruud Gullit,93,Right,CAM++,"CM, ST",3.55M,5,4,88,91,93,89,83,90,984,2589,"191cm | 6'3""
Controlled Lengthy",62,88kg,Netherlands,Icons,EA FC ICONS
Arthur Antunes Coimbra,93,Right,CAM++,CM,176K,5,5,91,94,93,93,65,74,724,2470,"172cm | 5'8""
Avg & Normal(71kg)
Mostly Explosive",72,71kg,Brazil,Icons,EA FC ICONS
Paolo Maldini,93,Right,CB++,LB,559K,4,2,86,56,75,70,96,85,269,2166,"186cm | 6'1'
Avg & Normal(83kg)
Mostly Lengthy",57,83kg,Italy,Icons,EA FC ICONS
Kenny Dalglish,93,Right,ST++,,15.25K,5,4,92,93,81,91,45,78,453,2356,"173cm | 5'8'
Avg & Normal(73kg)
Explosive",74,73kg,Scotland,Icons,EA FC ICONS
Iker Casillas Fernández,93,Left,GK++,,289.3K,4,1,93,91,89,96,72,91,"4,999",1298,"185cm | 6'1""
Avg & Normal(80kg)
Controlled",44,80kg,Spain,Icons,EA FC ICONS
Marcos de Morais,93,Right,RB++,,66.5K,4,4,93,70,85,90,92,90,956,2441,"176cm | 5'9'
Avg & Normal(75kg)
Controlled",55,75kg,Brazil,Icons,EA FC ICONS
Thierry Henry,93,Right,ST++,LW,720K,5,4,94,93,93,92,60,90,"2,005",2502,"188cm | 6'2'
Tall & Normal(83kg)
Controlled",47,83kg,France,Icons,EA FC ICONS
Lev Yashin,93,Right,GK++,,150K,3,2,94,91,77,95,61,94,478,1244,"189cm | 6'2'
Tall & Normal(82kg)
Controlled Lengthy",95,82kg,Russia,Icons,EA FC ICONS
Ian Wright,93,Right,ST++,,166K,4,5,94,95,80,90,46,84,479,2364,"175cm | 5'9""
Avg & Normal(73kg)
Controlled Explosive",61,73kg,England,Icons,EA FC ICONS
Franck Ribéry,93,Right,LM++,LW++,497K,5,5,93,90,92,94,44,75,357,2338,"170cm | 5'7""
Short & Normal(72kg)
Explosive",42,72kg,France,Icons,EA FC ICONS
Sol Campbell,93,Right,CB++,,290K,5,5,90,52,70,70,94,95,339,2166,"188cm | 6'2""
Tall & Stocky(90kg)
Lengthy",50,90kg,England,Icons,EA FC ICONS
Edwin van der Sar,93,Right,GK++,,233K,4,2,93,91,86,91,61,94,549,971,"197cm | 6'6""
Tall & Lean(83kg)
Controlled Lengthy",54,83kg,Netherlands,Icons,EA FC ICONS
Beckenbauer,93,Right,CDM++,"CB++, CM++",216.25K,4,3,84,74,90,86,94,87,"2,215",2472,"181cm | 5'11'
Controlled",79,75kg,Germany,Icons,EA FC ICONS
Gianluca Zambrotta,93,Right,RB++,LB++,92K,5,4,94,76,87,90,92,91,451,2512,"181cm | 5'11""
Avg & Normal(76kg)
Controlled Lengthy",48,76kg,Italy,Icons,EA FC ICONS
Steven Gerrard,93,Right,CM++,CDM++,15.25K,5,4,88,92,93,90,87,86,528,2574,"183cm | 6'0""
Avg & Normal(83kg)
Controlled Explosive",45,83kg,England,Icons,EA FC ICONS
Gianfranco Zola,93,Right,CAM++,ST++,56.5K,5,4,93,94,93,95,47,70,316,2384,"168cm | 5'6""
Short & Normal(67kg)
Explosive",59,67kg,Italy,Icons,EA FC ICONS
Javier Zanetti,93,Right,RB++,"LB++, CDM, CM++",74K,4,4,92,64,88,90,93,88,287,2412,"178cm | 5'10""
Avg & Normal(74kg)
Controlled Explosive",51,74kg,Argentina,Icons,EA FC ICONS
Eusébio da Silva Ferreira,93,Right,ST++,,841.45K,5,4,93,94,86,93,47,81,-97,2411,"175cm | 5'9""
Avg & Normal(76kg)
Mostly Explosive",83,76kg,Portugal,Icons,EA FC ICONS
Jair Ventura Filho,93,Right,RW++,"RM++, ST++",85K,4,5,95,93,90,95,53,81,449,2434,"173cm | 5'8""
Avg & Normal(74kg)
Controlled Explosive",80,74kg,Brazil,Icons,EA FC ICONS
Wayne Rooney,93,Right,ST++,CAM++,153K,4,5,93,94,87,91,60,92,455,2494,"176cm | 5'9""
Avg & Stocky(82kg)
Controlled",39,82kg,England,Icons,EA FC ICONS
Didier Drogba,93,Right,ST++,,440.55K,5,4,92,94,83,88,50,91,"2,058",2414,"189cm | 6'2""
Tall & Normal(88kg)
Controlled Lengthy",47,88kg,Côte d'Ivoire,Icons,EA FC ICONS
Gerd Müller,92,Right,ST++,,85K,4,4,87,92,76,85,44,74,330,2241,"176cm | 5'9""
Avg & Stocky(74kg)
Controlled Explosive",79,74kg,Germany,Icons,EA FC ICONS
Bobby Charlton,92,Left,CAM++,,85K,5,4,90,91,87,91,50,74,484,2360,"173cm | 5'8""
Avg & Normal(72kg)
Explosive",87,72kg,England,Icons,EA FC ICONS
Lev Yashin,92,Right,GK++,,99K,3,1,93,89,75,94,60,93,276,1242,"189cm | 6'2'
Tall & Normal(82kg)
Controlled Lengthy",95,82kg,Russia,Icons,EA FC ICONS
Paolo Maldini,92,Right,CB++,LB,589K,4,2,85,55,74,69,95,82,332,2124,"186cm | 6'1""
Avg & Normal(83kg)
Mostly Lengthy",57,83kg,Italy,Icons,EA FC ICONS
Manuel Franc. dos Santos,92,Right,RW++,RM,94K,4,5,89,85,92,94,40,66,316,2259,"169cm | 5'7""
Short & Normal(72kg)
Explosive",91,72kg,Brazil,Icons,EA FC ICONS
Ferenc Puskás,92,Left,ST++,,168K,3,4,90,94,89,91,45,74,343,2353,"172cm | 5'8""
Avg & Stocky(72kg)
Mostly Explosive",98,72kg,Hungary,Icons,EA FC ICONS
Lothar Matthäus,92,Right,CM++,"CB, CDM",144K,4,4,90,89,91,83,92,84,723,2566,"174cm | 5'9""
Avg & Normal(71kg)
Controlled",64,71kg,Germany,Icons,EA FC ICONS
Raúl González Blanco,92,Left,ST++,,618.75K,4,4,88,92,83,90,48,74,"-2,098",2310,"180cm | 5'11""
Avg & Lean(68kg)
Mostly Explosive",48,68kg,Spain,Icons,EA FC ICONS
Franco Baresi,92,Right,CB++,,49K,3,2,78,50,76,71,95,84,189,2158,"176cm | 5'9""
Avg & Normal(70kg)
Controlled",65,70kg,Italy,Icons,EA FC ICONS
Roberto Baggio,92,Right,CAM++,,363.9K,4,5,85,83,91,92,42,64,"-1,011",2220,"174cm | 5'9""
Mostly Explosive",58,73kg,Italy,Icons,EA FC ICONS
Carlos Alberto Torres,92,Right,CB++,RB,149K,4,3,90,66,81,85,92,86,581,2330,"180cm | 5'10'
Avg & Normal(76kg)
Controlled",80,76kg,Brazil,Icons,EA FC ICONS
Carlos Alberto Torres,92,Right,CDM++,"RB, CB",50.5K,4,3,92,66,85,87,89,86,356,2361,"180cm | 5'10'
Avg & Normal(76kg)
Controlled",80,76kg,Brazil,Icons,EA FC ICONS
Rivaldo Vítor Borba Ferreira,92,Left,LW++,"LM, CAM",55.5K,4,5,89,90,89,93,44,99,636,2438,"186cm | 6'1'
Tall & Lean(75kg)
Controlled Lengthy",53,75kg,Brazil,Icons,EA FC ICONS
Gareth Bale,92,Left,ST++,"RM++, RW++, LW++",2.06M,4,5,98,93,90,93,70,83,"7,789",2521,"186cm | 6'1""
Tall & Lean(81kg)
Controlled",36,81kg,Wales,Icons,EA FC ICONS
Eric Cantona,92,Right,ST++,,198K,5,5,90,92,90,92,55,91,"1,335",2482,"188cm | 6'2""
Tall & Normal(89kg)
Controlled Lengthy",59,89kg,France,Icons,EA FC ICONS
Roberto Carlos da Silva Rocha,92,Left,LB++,LM++,554K,3,4,92,87,88,85,90,91,760,2579,"168cm | 5'6""
Controlled",52,69kg,Brazil,Icons,EA FC ICONS
Emilio Butragueño Santos,92,Right,ST++,,60.5K,5,4,95,92,82,93,43,70,443,2294,"168cm | 5'6""
Avg & Lean(68kg)
Explosive",61,68kg,Spain,Icons,EA FC ICONS
Rio Ferdinand,92,Right,CB++,,490K,4,3,86,52,70,73,93,88,724,2141,"189cm | 6'2""
Mostly Lengthy",46,87kg,England,Icons,EA FC ICONS
Didier Drogba,92,Right,ST++,,310K,5,4,91,93,77,85,47,90,526,2334,"189cm | 6'2""
Tall & Normal(88kg)
Controlled Lengthy",47,88kg,Côte d'Ivoire,Icons,EA FC ICONS
Dennis Bergkamp,92,Right,ST++,CAM++,174.35K,5,4,87,92,88,90,40,83,-73,2332,"183cm | 6'0""
Avg & Normal(78kg)
Controlled",56,78kg,Netherlands,Icons,EA FC ICONS
Marco van Basten,92,Right,ST++,,67.5K,5,5,90,93,80,92,38,75,295,2288,"188cm | 6'2""
Tall & Lean(78kg)
Controlled",60,78kg,Netherlands,Icons,EA FC ICONS
Michaël Essien,92,Right,CDM++,CM++,582.4K,5,5,89,80,84,85,90,92,"-1,442",2454,"177cm | 5'10""
Avg & Normal(80kg)
Controlled",42,80kg,Ghana,Icons,EA FC ICONS
Gary Lineker,92,Right,ST++,,15.25K,5,5,90,92,80,90,42,77,242,2274,"177cm | 5'10""
Avg & Normal(74kg)
Controlled Explosive",64,74kg,England,Icons,EA FC ICONS
Marcel Desailly,92,Right,CB++,CDM++,67.5K,4,4,87,55,80,74,92,92,482,2260,"185cm | 6'1""
Tall & Lean(81kg)
Mostly Lengthy",56,81kg,France,Icons,EA FC ICONS
Claude Makélélé,92,Right,CDM++,"RM++, CM++",120K,4,4,87,54,87,88,92,91,423,2307,"174cm | 5'9""
Avg & Normal(70kg)
Controlled",52,70kg,France,Icons,EA FC ICONS
Frank Rijkaard,87,Right,CDM++,"CB, CM",89.5K,4,3,77,73,80,77,87,86,295,2260,"187cm | 6'2""
Tall & Lean(85kg)
Mostly Lengthy",62,85kg,Netherlands,Icons,EA FC ICONS
Davor Šuker,87,Left,ST++,,83.5K,4,4,83,89,79,88,43,75,155,2237,"183cm | 6'0""
Avg & Lean(78kg)
Mostly Explosive",57,78kg,Croatia,Icons,EA FC ICONS
Patrick Kluivert,87,Right,ST++,,89.5K,4,4,84,86,76,81,40,79,-117,2151,"188cm | 6'2""
Avg & Normal(81kg)
Controlled Lengthy",49,81kg,Netherlands,Icons,EA FC ICONS
John Barnes,87,Left,LW++,"LM, CAM",80K,4,4,89,85,83,89,44,83,259,2232,"182cm | 6'0""
Avg & Normal(76kg)
Controlled",61,76kg,England,Icons,EA FC ICONS
Ian Rush,87,Right,ST++,,80K,4,3,84,89,69,83,43,78,-187,2153,"180cm | 5'11""
Avg & Lean(79kg)
Controlled",63,79kg,Wales,Icons,EA FC ICONS
Ian Wright,87,Right,ST++,,79.5K,4,3,88,89,69,81,40,76,67,2123,"175cm | 5'9""
Avg & Normal(73kg)
Controlled Explosive",61,73kg,England,Icons,EA FC ICONS
Gianluca Zambrotta,87,Right,RB++,LB,0,5,4,88,70,81,83,86,84,516,2341,"181cm | 5'11""
Avg & Normal(76kg)
Controlled",48,76kg,Italy,Icons,EA FC ICONS
Sol Campbell,87,Right,CB++,,143K,3,2,83,46,62,60,88,89,297,1960,"188cm | 6'2""
Tall & Stocky(90kg)
Lengthy",50,90kg,England,Icons,EA FC ICONS
Javier Zanetti,87,Right,RB++,LB,336.85K,4,3,88,65,87,85,83,75,-946,2261,"178cm | 5'10""
Avg & Normal(74kg)
Mostly Explosive",51,74kg,Argentina,Icons,EA FC ICONS
Gianluigi Buffon,87,Right,GK++,,281.65K,2,1,92,83,76,90,52,90,"2,610",1104,"192cm | 6'4""
Tall & Normal(82kg)
Controlled Lengthy",47,82kg,Italy,Icons,EA FC ICONS
Roy Keane,86,Right,CM++,,89.5K,3,2,72,69,82,78,84,87,-90,2259,"180cm | 5'11""
Avg & Normal(76kg)
Controlled",53,76kg,Republic of Ireland,Icons,EA FC ICONS
Hernán Crespo,86,Right,ST++,,76K,4,4,86,86,70,85,36,70,103,2087,"184cm | 6'0""
Avg & Normal(78kg)
Controlled",50,78kg,Argentina,Icons,EA FC ICONS
Ashley Cole,86,Left,LB++,,78K,2,3,87,65,79,80,84,77,208,2268,"176cm | 5'9""
Avg & Normal(66kg)
Mostly Explosive",44,66kg,England,Icons,EA FC ICONS
Michaël Essien,86,Right,CDM++,CM,76K,4,3,82,73,77,78,85,86,241,2261,"177cm | 5'10""
Avg & Normal(80kg)
Controlled",42,80kg,Ghana,Icons,EA FC ICONS
Luis Hernández,86,Right,ST++,,95.5K,3,4,89,85,71,86,45,67,251,2162,"175cm | 5'9""
Avg & Normal(69kg)
Explosive",56,69kg,Mexico,Icons,EA FC ICONS
Henrik Larsson,86,Right,ST++,,76K,4,3,87,86,73,82,45,71,102,2191,"178cm | 5'10""
Avg & Lean(75kg)
Mostly Explosive",53,75kg,Sweden,Icons,EA FC ICONS
Juan Sebastián Verón,86,Right,CM++,CAM,80K,4,3,75,81,86,81,73,81,-1,2302,"186cm | 6'1""
Tall & Normal(80kg)
Controlled Lengthy",50,80kg,Argentina,Icons,EA FC ICONS
Sol Campbell,86,Right,CB++,,91K,3,2,81,45,60,58,87,88,240,1907,"188cm | 6'2""
Tall & Stocky(90kg)
Lengthy",50,90kg,England,Icons,EA FC ICONS
Gennaro Gattuso,86,Right,CDM++,CM,85K,3,2,73,62,69,70,88,87,-29,2095,"177cm | 5'10""
Avg & Stocky(77kg)
Controlled",47,77kg,Italy,Icons,EA FC ICONS
Gianluca Zambrotta,86,Right,RB++,LB,84K,5,4,87,69,80,81,84,82,258,2290,"181cm | 5'11""
Avg & Normal(76kg)
Controlled Lengthy",48,76kg,Italy,Icons,EA FC ICONS
Frank Lampard,86,Right,CM++,"CDM, CAM",113.1K,4,4,84,86,85,87,80,84,"-1,002",2431,"184cm | 6'0""
Avg & Normal(89kg)
Controlled",47,89kg,England,Icons,EA FC ICONS
Diego Maradona,77,Left,CAM++,,0,3,4,84,80,74,87,34,56,"3,360",2019,"165cm | 5'4'
Explosive",64,70kg,Argentina,Icons,EA FC ICONS
Bastian Schweinsteiger,91,Right,CM++,"CDM++, LM, CAM",525.25K,5,4,83,86,91,88,85,86,"-1,511",2522,"183cm | 6'0""
Avg & Normal(79kg)
Controlled",40,79kg,Germany,Icons,EA FC ICONS
Hristo Stoichkov,91,Left,ST++,"RW++, LW++",835.1K,4,5,92,92,87,91,52,87,585,2419,"178cm | 5'10""
Avg & Normal(73kg)
Controlled Explosive",59,73kg,Bulgaria,Icons,EA FC ICONS
Emmanuel Petit,91,Left,CM++,"LB, CDM",13.75K,5,5,85,86,90,89,87,91,318,2531,"185cm | 6'1""
Tall & Normal(79kg)
Controlled",54,79kg,France,Icons,EA FC ICONS
Luis Hernández,91,Right,ST++,,15.25K,4,5,94,91,83,91,50,82,77,2391,"175cm | 5'9""
Avg & Normal(69kg)
Mostly Explosive",56,69kg,Mexico,Icons,EA FC ICONS
Rivaldo Vítor Borba Ferreira,90,Left,LW++,"LM, CAM",90.5K,2,4,87,88,87,91,42,75,170,2283,"186cm | 6'1""
Tall & Lean(75kg)
Controlled",53,75kg,Brazil,Icons,EA FC ICONS
Iker Casillas Fernández,90,Left,GK++,,85K,3,1,90,88,84,93,59,88,196,1270,"185cm | 6'1""
Avg & Normal(80kg)
Controlled",44,80kg,Spain,Icons,EA FC ICONS
Andrea Pirlo,90,Right,CM++,CDM,81K,4,5,73,79,93,89,69,66,185,2311,"177cm | 5'10""
Avg & Lean(67kg)
Controlled Explosive",46,67kg,Italy,Icons,EA FC ICONS
Xavier Hernández Creus,90,Right,CM++,,76K,3,4,80,76,92,90,69,69,153,2308,"170cm | 5'7""
Short & Normal(67kg)
Explosive",45,67kg,Spain,Icons,EA FC ICONS
Raúl González Blanco,90,Left,ST++,,82.5K,4,4,86,90,80,88,45,72,269,2236,"180cm | 5'11""
Avg & Lean(68kg)
Mostly Explosive",48,68kg,Spain,Icons,EA FC ICONS
Bobby Moore,90,Right,CB++,,82K,3,2,70,62,81,76,92,83,21,2279,"178cm | 5'10""
Avg & Normal(72kg)
Controlled",84,72kg,England,Icons,EA FC ICONS
Ruud Gullit,90,Right,CAM++,"CM, ST",2M,5,4,85,88,88,86,80,87,765,2488,"191cm | 6'3""
Controlled Lengthy",62,88kg,Netherlands,Icons,EA FC ICONS
George Best,90,Right,RW++,"RM, CAM, LW",111K,4,4,91,89,82,92,56,68,281,2301,"175cm | 5'9""
Avg & Lean(65kg)
Explosive",79,65kg,Northern Ireland,Icons,EA FC ICONS
Alessandro Del Piero,90,Right,CAM++,ST,79K,5,4,83,90,87,91,41,66,255,2227,"174cm | 5'9""
Mostly Explosive",50,74kg,Italy,Icons,EA FC ICONS
Dennis Bergkamp,90,Right,ST++,CAM,79.5K,4,4,83,89,84,88,35,76,108,2220,"183cm | 6'0""
Avg & Normal(78kg)
Controlled Explosive",56,78kg,Netherlands,Icons,EA FC ICONS
Roberto Carlos da Silva Rocha,90,Left,LB++,,363K,2,3,91,83,83,80,85,86,261,2450,"168cm | 5'6""
Controlled",52,69kg,Brazil,Icons,EA FC ICONS
Lothar Matthäus,90,Right,CM++,"CB, CDM",82.5K,4,3,88,87,88,81,89,82,308,2492,"174cm | 5'9""
Avg & Normal(71kg)
Controlled",64,71kg,Germany,Icons,EA FC ICONS
Ruud van Nistelrooy,90,Right,ST++,,22.25K,3,4,87,90,73,86,39,82,248,2204,"188cm | 6'2""
Tall & Normal(80kg)
Controlled",49,80kg,Netherlands,Icons,EA FC ICONS
Patrick Vieira,90,Right,CM++,CDM,0,4,3,84,81,82,85,90,92,"2,003",2420,"192cm | 6'4""
Tall & Lean(83kg)
Controlled Lengthy",49,83kg,France,Icons,EA FC ICONS
Fernando Hierro Ruiz,90,Right,CB++,,55.5K,3,2,81,69,76,71,94,88,"1,684",2328,"187cm | 6'2""
Avg & Normal(84kg)
Mostly Lengthy",57,84kg,Spain,Icons,EA FC ICONS
Lilian Thuram,90,Right,RB++,CB,222K,3,3,90,61,79,77,92,92,633,2282,"182cm | 6'0""
Avg & Normal(75kg)
Controlled Lengthy",53,75kg,France,Icons,EA FC ICONS
Juan Román Riquelme,90,Right,CAM++,,66.5K,4,5,82,86,92,92,35,68,476,2213,"183cm | 6'0""
Avg & Normal(79kg)
Controlled Explosive",47,79kg,Argentina,Icons,EA FC ICONS
Marcel Desailly,90,Right,CB++,CDM,632.55K,4,3,84,53,68,69,90,90,-908,2111,"185cm | 6'1""
Tall & Lean(81kg)
Mostly Lengthy",56,81kg,France,Icons,EA FC ICONS
Philipp Lahm,90,Right,RB++,"LB, CDM",22.25K,4,3,85,70,84,84,90,72,245,2351,"170cm | 5'7""
Short & Normal(65kg)
Explosive",41,65kg,Germany,Icons,EA FC ICONS
